gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
188,PERFORM2019:GEN:552:4,552,1,186.808859363805,15.000001,188,-85.0620017107655,-103.400004,131.599998,0,0,0,0,0,0
189,PERFORM2019:GEN:552:5,552,1,186.808859363805,15.000001,188,-85.0620017107655,-103.400004,131.599998,0,0,0,0,0,0
190,PERFORM2019:GEN:554:C1,554,1,230.016544233869,229.999995,348.899984,-225.176959999207,-244.230008,261.675,0,0,0,0,0,0
191,PERFORM2019:GEN:556:C1,556,1,527.971324941345,202.999997,528.000021,128.943467551783,-369.60001,396.000004,0,0,0,0,0,0
192,PERFORM2019:GEN:557:1,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
193,PERFORM2019:GEN:557:2,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
194,PERFORM2019:GEN:557:3,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
195,PERFORM2019:GEN:557:4,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
196,PERFORM2019:GEN:557:5,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
197,PERFORM2019:GEN:557:6,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
198,PERFORM2019:GEN:557:7,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
199,PERFORM2019:GEN:557:8,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
200,PERFORM2019:GEN:557:9,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
201,PERFORM2019:GEN:557:10,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
202,PERFORM2019:GEN:557:11,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
203,PERFORM2019:GEN:557:12,557,1,41.6345894174647,18.6,41.9,3.55483421064151,-23,29.300001,0,0,0,0,0,0
204,PERFORM2019:GEN:562:1,562,1,213.637731113472,1.5,215.00001,-16.9246053547832,-118.299997,150.5,0,0,0,0,0,0
205,PERFORM2019:GEN:563:C1,563,1,71.543870087301,50,72.000003,-7.81903041691242,-50.400001,54.000002,0,0,0,0,0,0
206,PERFORM2019:GEN:564:1,564,1,18.4821721006923,12,18.6,-2.30122458552261,-10.2,13,0,0,0,0,0,0
207,PERFORM2019:GEN:564:2,564,1,52.5648963827632,39.399999,52.899998,-16.3526835960549,-29.100001,37,0,0,0,0,0,0
208,PERFORM2019:GEN:565:1,565,1,59.3218137504411,7,59.7,4.51177960026677,-32.800001,41.800001,0,0,0,0,0,0
